Station_ID,City,Region,Latitude,Longitude,Date,Time,PM2.5,PM10,NO2,SO2,CO,O3,Temperature_C,Humidity_%,Wind_Speed_kmh,Wind_Direction,Rainfall_mm,AQI,Air_Quality_Level
AQ1159,Peshawar,Sindh,29.50173,70.52949,2024-06-08,04:30,10.79,246.12,112.24,10.26,13.93,187.04,32.0,20,25.9,N,42.3,46,Hazardous
AQ1160,Karachi,KPK,33.10833,68.45748,2024-06-09,22:00,151.51,271.27,84.58,19.23,9.39,69.58,24.3,50,4.2,E,15.5,339,Moderate
AQ1161,Lahore,Sindh,24.56216,72.64341,2024-06-10,11:30,279.3,126.66,39.22,63.42,7.61,155.23,25.1,71,15.2,W,36.7,88,Very Unhealthy
AQ1162,Peshawar,Sindh,28.86091,74.04963,2024-06-11,07:00,91.63,170.6,14.83,40.6,2.94,99.11,12.4,62,0.5,NE,48.7,44,Hazardous
AQ1163,Lahore,Sindh,28.50118,72.20643,2024-06-12,16:00,22.58,244.56,40.66,31.09,8.41,35.48,6.7,65,13.1,NE,46.7,320,Good
AQ1164,Karachi,Balochistan,27.18264,73.12739,2024-06-13,11:00,189.93,27.95,92.71,16.46,13.94,135.77,29.5,69,6.8,N,41.6,193,Moderate
AQ1165,Lahore,Balochistan,32.50574,68.54248,2024-06-14,06:30,26.29,356.91,10.83,69.57,8.54,54.0,31.4,39,22.3,S,2.5,5,Hazardous
AQ1166,Islamabad,Islamabad Capital,27.76987,68.59898,2024-06-15,08:30,157.0,62.2,126.25,72.49,2.56,64.7,24.9,81,20.5,E,30.4,262,Very Unhealthy
AQ1167,Karachi,Balochistan,31.88751,73.77711,2024-06-16,12:00,120.64,38.07,145.69,42.46,14.96,16.16,35.6,62,31.7,NW,41.8,434,Good
AQ1168,Karachi,KPK,30.55638,71.53377,2024-06-17,10:30,147.87,101.71,17.11,73.86,7.53,13.12,27.5,24,25.6,S,20.0,195,Very Unhealthy
AQ1169,Quetta,Sindh,26.82347,68.10746,2024-06-18,21:30,57.17,210.88,40.77,38.25,4.86,107.59,38.9,98,28.6,SE,36.6,17,Good
AQ1170,Peshawar,Balochistan,27.46536,70.71746,2024-06-19,21:30,36.16,144.91,102.97,10.36,7.6,20.98,16.5,85,3.7,SE,6.9,374,Good
AQ1171,Karachi,Sindh,26.2178,72.17274,2024-06-20,18:00,227.21,187.26,121.88,3.33,4.03,49.79,14.7,31,1.1,N,8.8,296,Unhealthy
AQ1172,Lahore,Punjab,24.73618,67.96694,2024-06-21,03:00,81.24,52.02,55.17,12.01,0.55,185.52,15.4,76,38.8,N,32.2,106,Very Unhealthy
AQ1173,Islamabad,Islamabad Capital,32.04945,71.89416,2024-06-22,12:30,242.12,108.58,79.71,50.57,13.35,25.74,6.2,79,17.1,E,21.9,68,Moderate
AQ1174,Lahore,Balochistan,32.74625,66.3793,2024-06-23,11:30,229.95,57.11,134.31,27.03,6.49,65.25,41.0,74,15.8,NE,10.9,24,Good
AQ1175,Lahore,Sindh,26.158,68.73322,2024-06-24,06:00,67.53,107.29,60.74,52.57,11.32,148.04,45.0,90,1.4,SW,14.1,55,Moderate
AQ1176,Islamabad,Punjab,32.0001,72.06575,2024-06-25,20:00,273.4,287.26,16.82,41.62,14.57,178.02,37.7,85,4.8,NE,30.9,0,Hazardous
AQ1177,Quetta,Islamabad Capital,36.7671,67.34414,2024-06-26,02:30,56.77,238.61,149.26,27.97,9.53,18.78,21.5,91,37.6,E,36.3,481,Good
AQ1178,Peshawar,Islamabad Capital,24.96723,67.99979,2024-06-27,10:00,241.17,146.91,31.14,19.06,10.41,45.23,19.2,92,27.8,S,10.4,182,Good
AQ1179,Karachi,Punjab,30.37482,73.91184,2024-06-28,03:00,131.95,119.27,12.07,8.32,14.15,83.7,36.0,46,16.4,SE,47.8,386,Good
AQ1180,Peshawar,Balochistan,33.5295,72.06889,2024-06-29,08:30,63.07,399.06,64.54,63.03,7.8,78.59,25.4,47,36.2,E,0.4,53,Moderate
AQ1181,Quetta,Balochistan,24.59812,70.49027,2024-06-30,07:00,282.05,311.79,22.61,65.88,4.87,64.82,42.6,56,23.6,NW,35.0,80,Unhealthy
AQ1182,Islamabad,Sindh,34.11756,67.89804,2024-07-01,03:30,289.34,332.38,146.92,44.23,13.83,56.04,16.2,98,29.9,SW,14.6,159,Very Unhealthy
AQ1183,Peshawar,KPK,36.73365,69.07269,2024-07-02,07:30,158.3,30.02,60.22,14.25,1.13,61.05,18.0,38,17.3,NE,23.9,471,Good
AQ1184,Lahore,Sindh,25.15034,71.16897,2024-07-03,01:00,146.06,42.64,124.74,22.56,3.3,35.35,45.0,70,17.3,SW,28.5,385,Very Unhealthy
AQ1185,Karachi,Sindh,34.68899,67.39781,2024-07-04,22:00,271.24,290.79,30.61,76.5,5.18,41.03,44.1,32,2.7,S,28.1,448,Very Unhealthy
AQ1186,Karachi,Sindh,28.92156,70.3357,2024-07-05,04:00,182.88,92.9,25.13,19.62,11.75,125.29,40.4,64,29.4,W,38.8,225,Very Unhealthy
AQ1187,Quetta,Punjab,25.87351,69.68077,2024-07-06,23:00,87.15,181.75,99.15,6.43,13.57,65.52,21.2,25,4.0,S,41.2,263,Moderate
AQ1188,Quetta,Islamabad Capital,30.41151,70.29019,2024-07-07,12:30,133.31,89.98,136.85,44.9,6.83,85.94,38.5,20,30.6,SE,3.7,108,Very Unhealthy
AQ1189,Islamabad,Islamabad Capital,24.92974,66.95005,2024-07-08,12:30,252.44,87.29,21.61,22.43,4.36,88.27,16.3,44,7.6,SW,35.2,441,Hazardous
AQ1190,Quetta,KPK,30.78732,66.95847,2024-07-09,14:30,259.27,61.45,90.44,76.68,5.36,30.85,15.2,45,9.9,NE,20.0,493,Moderate
AQ1191,Peshawar,Balochistan,24.25164,74.677,2024-07-10,13:00,282.38,245.82,17.32,46.83,9.88,165.7,26.9,32,36.7,N,40.9,308,Moderate
AQ1192,Karachi,Sindh,33.47195,74.81431,2024-07-11,07:30,93.6,300.93,122.76,77.33,2.45,191.71,39.4,38,18.9,S,30.4,43,Hazardous
AQ1193,Islamabad,Punjab,30.34361,69.83548,2024-07-12,23:30,207.19,41.6,136.85,63.27,8.26,60.07,8.9,29,5.0,SE,0.5,200,Unhealthy
AQ1194,Quetta,Punjab,29.96622,73.10096,2024-07-13,01:30,29.83,124.71,96.18,58.4,8.87,65.94,27.6,64,36.2,SW,33.3,283,Unhealthy
AQ1195,Lahore,Sindh,26.55049,71.90212,2024-07-14,09:00,220.51,270.18,104.81,66.77,10.65,141.7,29.4,90,18.1,SW,46.3,146,Good
AQ1196,Karachi,Punjab,28.69642,67.05225,2024-07-15,16:30,173.33,169.08,13.04,49.18,9.1,25.31,28.2,34,5.2,S,4.2,439,Unhealthy
AQ1197,Islamabad,Punjab,26.3643,68.67011,2024-07-16,02:30,82.43,287.77,15.58,2.87,1.54,182.39,13.7,50,15.6,SW,24.7,403,Good
AQ1198,Karachi,Sindh,33.56007,68.82286,2024-07-17,22:00,199.84,308.51,31.05,32.61,10.36,32.91,7.6,27,23.6,N,31.3,198,Very Unhealthy
AQ1199,Peshawar,KPK,26.58733,71.36197,2024-07-18,07:00,49.2,32.27,44.71,19.08,0.42,149.09,40.8,49,14.5,NE,9.8,233,Good
AQ1200,Quetta,Punjab,32.01779,71.21979,2024-07-19,04:30,106.8,164.73,115.18,35.88,5.92,65.39,28.0,20,37.0,W,32.5,183,Unhealthy
AQ1201,Quetta,Islamabad Capital,27.6349,74.31158,2024-07-20,20:30,126.26,297.07,68.14,38.7,6.31,71.42,35.7,35,10.8,W,2.5,34,Good
AQ1202,Quetta,Islamabad Capital,32.54077,73.11033,2024-07-21,17:30,235.37,163.8,16.35,11.97,1.84,36.76,19.6,30,7.0,SE,45.3,402,Moderate
AQ1203,Lahore,Islamabad Capital,31.02591,73.71163,2024-07-22,22:30,99.55,22.22,128.63,3.83,0.25,132.8,6.7,46,8.8,E,38.1,208,Unhealthy
AQ1204,Peshawar,Sindh,29.5047,74.02106,2024-07-23,19:30,24.22,147.8,149.1,12.78,1.16,161.05,15.4,59,3.3,W,47.1,359,Good
AQ1205,Lahore,Islamabad Capital,32.74901,73.21149,2024-07-24,02:30,62.41,351.61,70.98,68.88,6.75,190.55,7.9,63,18.1,W,20.9,62,Unhealthy
AQ1206,Peshawar,Balochistan,29.40439,68.99593,2024-07-25,21:30,186.35,381.74,79.21,60.96,3.68,72.99,8.1,89,35.1,S,1.7,81,Hazardous
AQ1207,Peshawar,Punjab,34.67782,67.93512,2024-07-26,19:30,14.42,233.0,16.38,64.31,1.13,128.02,13.6,76,12.2,E,17.1,262,Unhealthy
AQ1208,Peshawar,KPK,33.48478,71.14591,2024-07-27,02:30,239.75,136.42,60.54,23.55,3.92,88.85,30.3,67,10.3,W,25.8,254,Hazardous
AQ1209,Quetta,Islamabad Capital,31.02831,72.20611,2024-07-28,07:00,271.32,197.1,58.91,20.42,7.98,115.99,37.7,59,33.5,S,46.8,410,Good
AQ1210,Quetta,Sindh,35.40179,69.47911,2024-07-29,14:00,153.67,109.76,145.04,4.92,11.16,40.96,37.9,58,12.2,E,44.2,38,Hazardous
AQ1211,Quetta,KPK,34.7752,73.63505,2024-07-30,12:00,215.21,83.89,100.76,38.84,6.24,120.53,42.5,22,19.1,S,29.7,285,Unhealthy
AQ1212,Lahore,Sindh,30.91391,74.6451,2024-07-31,09:00,144.18,207.54,118.42,31.83,9.24,171.33,31.3,74,1.2,SW,36.5,22,Moderate
AQ1213,Islamabad,KPK,24.88982,71.12456,2024-08-01,06:30,99.54,299.94,23.61,67.2,8.99,174.09,5.8,20,11.5,N,47.7,83,Hazardous
AQ1214,Peshawar,KPK,31.35795,70.10933,2024-08-02,01:00,57.81,104.54,65.45,55.19,13.46,101.84,20.1,42,5.2,NE,42.5,406,Unhealthy
AQ1215,Lahore,Punjab,28.61834,73.58598,2024-08-03,20:30,160.27,365.62,32.78,13.25,2.77,54.79,9.5,86,4.2,NE,32.9,473,Moderate
AQ1216,Quetta,KPK,31.02147,66.21843,2024-08-04,22:30,279.67,83.93,129.73,79.0,7.2,168.97,36.1,81,17.3,NE,27.0,495,Very Unhealthy
AQ1217,Quetta,Balochistan,32.4127,67.16111,2024-08-05,06:30,268.09,232.2,27.09,62.11,9.51,199.89,9.8,53,11.1,W,23.8,302,Hazardous
AQ1218,Islamabad,Balochistan,32.3829,73.61092,2024-08-06,19:00,276.69,315.03,68.64,58.18,7.84,81.66,9.2,36,6.7,NE,37.8,205,Hazardous
AQ1219,Quetta,Balochistan,32.75581,72.58826,2024-08-07,19:00,290.26,101.09,12.78,18.9,6.81,185.63,6.1,67,20.5,NE,40.4,431,Good
AQ1220,Peshawar,Sindh,32.83049,69.74523,2024-08-08,10:00,57.95,132.65,96.97,72.6,14.6,196.86,43.2,72,31.4,SW,10.9,94,Very Unhealthy
AQ1221,Karachi,Punjab,25.42066,73.99967,2024-08-09,05:00,52.49,39.56,74.88,38.97,14.14,85.17,36.4,80,29.4,E,23.7,474,Good
AQ1222,Quetta,Sindh,26.49226,69.16312,2024-08-10,04:30,134.05,378.7,77.21,25.22,9.21,146.09,18.3,30,10.0,SE,38.6,62,Good
AQ1223,Islamabad,Islamabad Capital,32.19703,71.70461,2024-08-11,07:00,209.9,205.05,19.73,53.08,6.65,120.41,20.1,34,10.5,E,33.8,375,Unhealthy
AQ1224,Karachi,Balochistan,29.30624,71.70901,2024-08-12,14:30,137.51,44.44,79.53,18.52,11.36,147.22,7.4,30,29.3,NW,29.6,136,Good
AQ1225,Peshawar,Punjab,33.91707,67.65899,2024-08-13,21:30,268.78,335.45,86.75,72.79,7.74,39.29,11.3,26,22.3,E,16.2,150,Hazardous
AQ1226,Peshawar,Balochistan,25.62382,68.56367,2024-08-14,08:00,218.04,236.35,144.61,68.64,14.93,79.68,17.5,66,29.7,W,30.5,116,Good
AQ1227,Peshawar,Punjab,26.4898,74.24406,2024-08-15,14:00,193.85,41.01,9.82,38.26,10.32,21.93,20.5,27,0.1,SE,30.6,190,Moderate
AQ1228,Islamabad,Sindh,31.26004,67.65073,2024-08-16,08:00,30.6,191.34,138.79,16.87,1.12,126.51,29.8,24,3.5,NW,21.6,201,Hazardous
AQ1229,Karachi,Sindh,30.50972,67.56217,2024-08-17,16:00,60.85,185.07,74.54,40.73,6.09,186.07,19.0,85,32.1,NW,48.0,430,Unhealthy
AQ1230,Peshawar,Balochistan,27.46316,70.31654,2024-08-18,18:30,134.16,75.51,35.47,13.63,10.98,116.45,43.2,82,34.0,NE,32.7,249,Good
AQ1231,Quetta,KPK,29.30846,66.82978,2024-08-19,10:00,293.15,179.74,101.5,23.05,12.65,23.36,18.7,40,13.7,W,42.5,86,Moderate
AQ1232,Karachi,Punjab,24.45476,74.05164,2024-08-20,23:00,106.98,127.47,79.97,39.65,12.22,186.77,42.7,90,38.3,SE,6.4,73,Moderate
AQ1233,Peshawar,Islamabad Capital,24.4815,66.90134,2024-08-21,06:30,192.69,285.98,37.88,3.65,14.66,35.26,34.2,31,12.1,SE,37.8,321,Hazardous
AQ1234,Karachi,KPK,25.23405,71.54902,2024-08-22,04:30,296.78,22.09,95.89,61.73,7.39,177.76,41.0,30,35.6,W,30.1,36,Good
AQ1235,Quetta,Sindh,31.4983,69.05804,2024-08-23,20:30,86.57,60.42,73.62,17.36,2.19,145.7,33.1,73,16.9,SW,15.4,124,Moderate
AQ1236,Lahore,Punjab,35.22831,73.23846,2024-08-24,11:00,58.33,369.09,104.91,69.6,9.82,130.91,27.7,29,22.5,W,6.8,487,Good
AQ1237,Peshawar,KPK,27.3829,71.3083,2024-08-25,19:00,168.44,184.67,104.92,3.74,1.15,121.5,25.4,35,25.7,W,19.0,485,Hazardous
AQ1238,Quetta,Islamabad Capital,24.44122,69.49476,2024-08-26,19:00,170.05,86.95,73.56,43.51,14.61,34.92,16.7,34,5.3,W,22.1,165,Very Unhealthy
AQ1239,Islamabad,KPK,33.21215,74.85486,2024-08-27,06:30,277.35,321.43,61.67,62.58,11.4,105.16,16.9,77,1.5,W,7.0,0,Moderate
AQ1240,Peshawar,Islamabad Capital,35.11958,66.59608,2024-08-28,23:00,17.66,343.61,14.17,20.56,14.73,47.37,13.9,98,17.1,SW,33.5,431,Unhealthy
AQ1241,Lahore,Sindh,25.79625,71.20008,2024-08-29,10:30,128.14,100.26,76.61,57.19,5.72,118.64,20.4,23,6.4,NW,15.4,337,Good
AQ1242,Quetta,Punjab,29.01472,74.90611,2024-08-30,20:00,100.58,291.17,40.25,58.23,0.34,95.0,10.1,41,22.0,NE,40.3,290,Hazardous
AQ1243,Quetta,Sindh,26.06358,72.21857,2024-08-31,13:30,175.61,253.75,12.72,51.75,7.87,139.14,20.5,54,18.1,E,32.4,70,Hazardous
AQ1244,Karachi,Punjab,25.38265,72.65793,2024-09-01,23:00,12.71,303.12,52.91,30.41,1.91,196.67,38.3,33,4.9,NW,15.5,107,Unhealthy
AQ1245,Peshawar,KPK,32.42619,66.28882,2024-09-02,04:00,216.21,319.4,17.68,63.24,10.23,78.59,39.8,50,26.6,S,18.0,489,Very Unhealthy
AQ1246,Lahore,Sindh,36.57797,66.19227,2024-09-03,11:00,150.65,271.16,89.06,51.02,7.51,127.18,30.7,93,0.8,SE,47.1,85,Good
AQ1247,Islamabad,Punjab,32.81615,66.32499,2024-09-04,03:00,213.2,383.36,78.03,48.05,11.33,174.24,15.3,89,5.1,S,47.4,180,Very Unhealthy
AQ1248,Karachi,Islamabad Capital,36.80259,74.92552,2024-09-05,11:30,139.86,348.41,119.9,65.89,4.44,27.66,14.6,30,28.0,SW,20.9,24,Hazardous
AQ1249,Peshawar,Punjab,29.64714,74.81568,2024-09-06,21:00,147.52,107.01,43.81,21.08,12.45,162.05,16.1,55,21.1,S,34.0,297,Moderate
AQ1250,Lahore,Sindh,35.67231,69.01058,2024-09-07,18:00,269.71,367.16,58.87,20.13,9.8,55.49,25.0,93,11.3,SE,49.0,150,Very Unhealthy
AQ1251,Karachi,Sindh,26.66609,68.61884,2024-09-08,04:00,71.16,156.65,104.9,32.14,14.82,112.65,44.1,99,7.2,N,49.7,264,Moderate
AQ1252,Lahore,KPK,25.53276,67.31363,2024-09-09,18:30,73.07,296.09,148.98,7.7,2.76,198.39,9.4,43,25.7,E,3.6,410,Unhealthy
AQ1253,Lahore,Islamabad Capital,33.13276,68.96226,2024-09-10,03:00,172.25,342.24,136.1,28.32,0.86,196.97,25.0,59,8.2,NE,27.7,202,Hazardous
AQ1254,Karachi,Punjab,28.82831,69.33135,2024-09-11,11:00,201.47,185.82,80.52,33.69,12.78,70.0,32.3,61,39.4,W,36.3,50,Moderate
AQ1255,Karachi,Sindh,28.12994,72.73455,2024-09-12,12:00,112.86,39.57,103.3,40.61,5.14,35.03,14.8,40,34.8,S,9.3,474,Good
AQ1256,Peshawar,Punjab,32.72665,73.79664,2024-09-13,22:30,160.66,380.87,82.13,21.81,6.53,188.26,43.8,70,5.3,SE,41.1,487,Hazardous
AQ1257,Karachi,Balochistan,28.33529,72.72062,2024-09-14,10:30,76.08,47.54,68.05,72.73,13.89,179.77,19.0,74,34.4,E,23.4,219,Unhealthy
AQ1258,Peshawar,Islamabad Capital,31.44326,71.81828,2024-09-15,21:00,49.41,152.28,92.33,24.24,6.67,127.05,42.3,23,13.8,NE,24.9,56,Good
AQ1259,Lahore,Islamabad Capital,27.89292,72.8931,2024-09-16,03:00,79.1,246.65,61.04,68.42,4.54,16.16,28.9,81,19.6,S,13.7,81,Hazardous
AQ1260,Karachi,Balochistan,34.18885,72.64648,2024-09-17,02:30,275.75,64.66,45.63,36.71,0.99,152.74,5.2,44,5.7,E,15.0,163,Very Unhealthy
AQ1261,Peshawar,Islamabad Capital,28.06105,70.28175,2024-09-18,17:30,242.53,338.52,107.32,58.02,6.7,40.56,17.4,89,4.7,SE,4.2,417,Hazardous
AQ1262,Peshawar,Balochistan,30.95492,69.02266,2024-09-19,22:30,50.67,97.3,131.44,10.65,9.86,189.17,5.9,33,34.6,NW,46.6,268,Good
AQ1263,Islamabad,Punjab,24.30129,68.54503,2024-09-20,10:30,23.5,394.68,46.76,44.48,4.11,92.67,20.3,60,25.2,SW,19.1,182,Moderate
AQ1264,Peshawar,Balochistan,34.2925,72.1142,2024-09-21,17:00,37.02,368.24,107.5,76.94,10.79,126.87,42.3,76,18.4,NE,8.1,429,Moderate
AQ1265,Peshawar,KPK,32.06439,74.63374,2024-09-22,23:00,95.1,249.73,67.93,53.97,7.23,63.41,36.2,57,1.4,SE,7.1,179,Hazardous
AQ1266,Islamabad,Balochistan,26.49908,71.22949,2024-09-23,16:00,245.29,270.8,48.8,65.98,12.89,100.26,29.8,81,36.9,NW,20.4,477,Hazardous
AQ1267,Quetta,Punjab,26.79985,74.21274,2024-09-24,10:00,103.2,222.77,95.06,22.36,2.51,153.38,26.5,60,15.0,SW,31.6,283,Unhealthy
AQ1268,Karachi,Islamabad Capital,27.41241,66.12806,2024-09-25,05:00,63.84,168.62,141.22,64.41,11.38,103.48,19.9,64,16.7,E,38.9,85,Very Unhealthy
AQ1269,Islamabad,KPK,31.49489,73.15024,2024-09-26,06:00,124.79,153.65,56.0,29.4,14.0,170.97,13.5,99,11.6,W,46.2,471,Unhealthy
AQ1270,Peshawar,Balochistan,31.12811,73.68242,2024-09-27,01:00,45.98,358.83,115.12,39.84,11.15,145.48,7.5,35,35.7,E,31.8,110,Unhealthy
AQ1271,Peshawar,Punjab,27.56023,71.67894,2024-09-28,06:00,146.36,239.12,50.63,16.66,6.15,24.7,12.6,38,13.8,E,21.0,157,Moderate
AQ1272,Karachi,KPK,33.02281,74.40655,2024-09-29,20:00,205.91,332.85,121.56,39.88,3.53,125.3,19.1,56,7.0,SW,21.1,44,Moderate
AQ1273,Lahore,KPK,35.55754,71.30922,2024-09-30,16:30,116.97,215.35,115.2,42.22,1.57,126.39,25.8,98,20.0,N,28.7,37,Good
AQ1274,Islamabad,KPK,24.5657,68.16483,2024-10-01,13:30,60.35,136.67,116.02,50.54,9.67,82.37,13.2,80,31.3,W,26.9,19,Unhealthy
AQ1275,Quetta,Balochistan,29.42356,67.94146,2024-10-02,19:30,141.43,54.87,149.67,69.75,2.23,71.32,44.0,45,14.9,NW,32.0,453,Good
AQ1276,Karachi,Punjab,31.71576,71.00253,2024-10-03,16:30,231.12,143.0,25.38,25.78,12.59,21.95,8.1,98,26.1,E,25.2,96,Hazardous
AQ1277,Karachi,Punjab,31.62366,74.15836,2024-10-04,15:30,32.21,354.44,61.38,78.76,14.41,94.77,8.8,83,12.2,SW,2.9,430,Good
AQ1278,Islamabad,Punjab,24.25396,66.65131,2024-10-05,11:00,30.57,290.55,96.47,68.12,2.12,73.95,32.3,32,28.8,W,25.0,357,Moderate
AQ1279,Peshawar,Sindh,26.73736,71.43951,2024-10-06,11:30,102.25,318.62,90.62,33.43,5.7,190.7,35.2,53,26.7,E,1.1,58,Unhealthy
AQ1280,Peshawar,Islamabad Capital,24.8038,72.92823,2024-10-07,00:00,130.37,313.91,118.19,19.68,14.07,138.09,43.9,42,27.2,SE,9.0,462,Moderate
AQ1281,Quetta,Punjab,31.39655,67.03862,2024-10-08,11:30,72.78,65.59,11.8,7.58,7.11,97.41,26.2,39,25.8,W,19.4,462,Hazardous
AQ1282,Islamabad,Sindh,32.39007,67.05093,2024-10-09,01:00,17.8,80.37,107.23,20.28,8.08,153.38,11.6,73,6.3,NE,27.6,223,Very Unhealthy
AQ1283,Karachi,Sindh,26.07665,69.29515,2024-10-10,08:00,73.67,140.55,111.97,70.99,11.24,157.97,42.5,92,35.5,SE,9.2,397,Unhealthy
AQ1284,Islamabad,KPK,28.32914,68.46493,2024-10-11,03:00,136.26,134.39,13.86,24.78,3.24,101.29,44.2,77,23.4,SW,13.8,297,Moderate
AQ1285,Lahore,Islamabad Capital,28.28745,67.78483,2024-10-12,04:30,33.03,45.11,83.11,12.76,14.69,24.39,41.9,78,15.3,S,18.7,188,Very Unhealthy
AQ1286,Karachi,KPK,34.65743,67.78825,2024-10-13,09:00,217.61,78.32,40.52,3.77,11.74,158.3,39.9,39,6.9,N,9.9,58,Hazardous
AQ1287,Quetta,Islamabad Capital,26.53057,67.17602,2024-10-14,11:30,170.11,345.37,121.24,25.22,2.5,27.15,8.1,58,31.3,S,49.9,7,Very Unhealthy
AQ1288,Quetta,KPK,31.12808,71.49769,2024-10-15,04:00,135.99,243.84,12.19,18.86,1.75,171.03,39.2,97,20.4,E,40.2,483,Moderate
AQ1289,Karachi,Balochistan,34.17816,72.19313,2024-10-16,07:00,160.43,150.07,26.19,9.97,14.03,73.49,43.1,51,5.9,E,40.5,312,Moderate
AQ1290,Peshawar,Islamabad Capital,34.78452,72.32643,2024-10-17,10:30,200.18,220.06,20.15,76.18,10.31,131.27,27.1,60,36.9,NE,28.4,405,Hazardous
AQ1291,Karachi,Sindh,32.66536,70.79119,2024-10-18,08:00,298.49,119.3,14.46,22.87,0.67,150.68,35.9,88,4.2,E,48.1,101,Hazardous
AQ1292,Karachi,Sindh,27.89386,74.57616,2024-10-19,09:00,234.78,241.86,92.01,2.48,2.22,16.69,31.4,87,21.0,NW,36.6,339,Very Unhealthy
AQ1293,Lahore,Islamabad Capital,34.69961,73.92479,2024-10-20,04:00,166.71,48.36,130.94,75.65,0.81,83.08,16.5,40,24.4,W,16.5,471,Very Unhealthy
AQ1294,Karachi,KPK,33.64816,74.61868,2024-10-21,18:30,233.45,363.01,79.09,47.12,14.61,124.79,28.5,43,40.0,SW,30.5,20,Moderate
AQ1295,Islamabad,Balochistan,33.1581,69.49916,2024-10-22,09:00,147.82,111.37,35.53,8.46,7.52,171.15,40.6,35,5.6,NW,27.2,383,Hazardous
AQ1296,Islamabad,Balochistan,24.87536,73.90005,2024-10-23,03:30,100.16,331.25,54.85,4.45,6.99,146.38,24.9,51,24.5,S,29.0,411,Good
AQ1297,Quetta,Punjab,24.56244,72.86587,2024-10-24,02:30,85.97,270.8,57.25,10.41,14.34,180.27,28.6,45,19.1,SE,40.9,304,Hazardous
AQ1298,Peshawar,Islamabad Capital,33.03975,69.05976,2024-10-25,18:30,125.85,218.74,70.49,48.14,7.62,25.72,26.3,22,10.3,E,25.5,406,Unhealthy
AQ1299,Quetta,Balochistan,36.28233,66.95934,2024-10-26,22:00,10.66,373.32,65.98,6.83,7.81,23.65,16.3,26,37.7,NE,36.4,215,Unhealthy
AQ1300,Lahore,KPK,34.05841,72.14359,2024-10-27,10:00,61.32,79.59,102.32,46.31,14.76,145.57,30.7,35,31.6,SW,12.5,309,Hazardous
AQ1301,Karachi,KPK,34.80918,67.22807,2024-10-28,14:00,46.69,65.33,54.29,52.9,1.76,85.72,25.4,72,31.1,N,46.6,230,Very Unhealthy
AQ1302,Quetta,Sindh,31.08477,68.64398,2024-10-29,16:30,288.5,142.31,101.13,13.51,14.79,101.51,14.3,23,36.0,NW,4.3,235,Unhealthy
AQ1303,Karachi,Balochistan,27.95962,70.50328,2024-10-30,05:30,28.81,335.48,84.28,40.1,2.57,124.82,40.8,64,29.0,S,49.7,150,Moderate
AQ1304,Quetta,Balochistan,32.81058,72.11894,2024-10-31,19:00,155.28,33.38,12.03,77.18,7.15,197.33,43.0,51,20.3,NE,31.6,67,Moderate
AQ1305,Karachi,KPK,33.25562,74.33605,2024-11-01,15:30,276.72,110.97,138.35,67.25,5.13,22.76,7.2,97,15.7,NE,23.5,45,Moderate
AQ1306,Quetta,Sindh,32.77965,71.33916,2024-11-02,02:30,186.18,181.39,30.8,58.42,14.34,30.69,29.9,77,28.2,SW,15.5,451,Hazardous
AQ1307,Islamabad,Balochistan,36.30722,72.04272,2024-11-03,08:00,153.63,290.92,70.47,42.38,7.33,167.57,21.6,32,24.1,S,20.3,221,Unhealthy
AQ1308,Lahore,KPK,28.77333,68.79012,2024-11-04,15:30,225.47,133.74,142.4,32.75,0.44,13.9,26.0,41,21.7,NE,39.1,239,Very Unhealthy
AQ1309,Quetta,Sindh,24.51555,72.18563,2024-11-05,03:30,112.48,190.28,40.86,37.21,3.4,95.59,20.0,63,23.6,SW,7.0,155,Moderate
AQ1310,Islamabad,Sindh,35.80978,69.94011,2024-11-06,18:30,66.18,148.0,8.21,61.64,6.52,157.08,24.0,63,26.2,SE,12.6,94,Very Unhealthy
AQ1311,Peshawar,KPK,26.08649,73.71238,2024-11-07,14:00,255.71,54.98,76.06,45.24,10.18,47.1,17.9,49,38.7,SE,6.2,96,Moderate
AQ1312,Quetta,Sindh,33.06514,69.53205,2024-11-08,15:00,26.41,300.7,37.47,61.64,8.47,45.53,9.7,42,30.1,SW,21.3,305,Hazardous
AQ1313,Karachi,Sindh,35.35166,70.21445,2024-11-09,09:00,244.26,195.32,89.39,77.65,12.76,68.95,17.1,31,7.1,N,19.4,82,Moderate
AQ1314,Lahore,Punjab,28.03184,69.89329,2024-11-10,04:00,39.98,328.75,123.48,51.96,12.44,38.5,31.8,33,18.7,SW,32.4,244,Hazardous
AQ1315,Islamabad,Sindh,34.7954,73.30011,2024-11-11,13:30,191.41,283.98,79.13,49.04,8.9,138.93,7.0,55,27.1,SW,49.8,62,Unhealthy
AQ1316,Islamabad,Balochistan,28.31676,74.58329,2024-11-12,23:30,148.34,41.97,98.53,33.68,8.61,48.03,20.3,64,7.0,N,44.6,9,Unhealthy
AQ1317,Lahore,Sindh,34.32535,68.94549,2024-11-13,19:00,299.58,210.03,101.59,17.35,4.24,53.1,6.7,91,37.3,E,44.0,88,Very Unhealthy
AQ1318,Quetta,Balochistan,24.90779,70.27525,2024-11-14,19:30,122.5,396.53,123.98,31.19,14.37,119.24,19.3,43,3.1,W,32.3,164,Moderate
